result,table,_start,_stop,_time,_measurement,location,session_id,flow_rate,pressure,pump_rpm,pump_state,setpoint,temperature
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:26.366544+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:26.883270+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:27.399850+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:27.915305+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:28.429805+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:28.944487+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:29.459735+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:29.975679+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:30.490866+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:31.007680+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:31.522432+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:32.037956+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:32.553583+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:33.071335+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:33.587076+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:34.101203+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:34.617404+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:35.134558+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:35.650709+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:36.165969+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:36.682418+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:37.198831+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:37.714429+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:38.228798+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:38.745448+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:39.262113+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:39.779641+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:40.293990+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:40.811461+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:41.326172+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:41.841647+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:42.357145+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:42.872447+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:43.386578+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:43.902631+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:44.417194+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:44.933256+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:45.447689+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:45.965232+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:46.481293+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:46.997020+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:47.512733+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:48.027689+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:48.543684+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:49.058102+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:49.574057+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:50.091685+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:50.607256+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:51.121511+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:51.636924+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:52.151078+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:52.666281+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:53.182319+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:53.698662+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:54.213630+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:54.729257+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:55.243684+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:55.758854+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:56.276777+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:56.791679+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:57.306297+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:57.821744+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:58.337285+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:58.851699+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:59.367473+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:25:59.879680+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:00.406370+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:00.933830+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:01.445976+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:01.971553+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:02.497787+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:03.011682+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:03.537612+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:04.062108+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:04.586733+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:05.099408+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:05.614267+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:06.143237+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:06.669815+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:07.197210+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:07.727057+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:08.240725+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:08.755315+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:09.269743+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:09.785557+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:10.299621+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:10.814485+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:11.327685+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:11.843095+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:12.357734+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:12.872452+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:13.388447+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:13.904376+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:14.418955+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:14.932639+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:15.446545+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:15.962039+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:16.477102+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:16.994605+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:17.513376+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:18.029281+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:18.543279+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:19.057205+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:19.571693+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:20.086086+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:20.601521+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:21.117733+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:21.632558+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:22.147696+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:22.663006+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:23.179474+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:23.696207+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:24.211422+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:24.725935+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:25.250318+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:25.765332+00:00,process_state,pump_station_01,171cd3d1,11.9,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:26.282960+00:00,process_state,pump_station_01,171cd3d1,11.9,132.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:26.797517+00:00,process_state,pump_station_01,171cd3d1,12.0,131.0,1200.0,running,200.0,25.0
_result,0,2026-07-23 17:02:48+00:00,2026-07-23 22:48:25.083254+00:00,2026-07-23 21:26:27.313486+00:00,process_state,pump_station_01,171cd3d1,12.0,132.0,1200.0,running,200.0,25.0
